6.39049
5.22039
3.74831
16.2431
11.216
12.0185
2.16678
2.53126
4.53751
5.47459
11.3136
8.51347
8.08413
0.601604
10.077
3.93811
3.29743
3.80854
8.56334
14.792
13.2677
6.95464
10.6371
5.97863
8.2723
9.80537
15.6616
3.28964
2.06645
6.31777
3.7126
5.93989
8.67657
13.4753
0.779671
8.07706
4.89828
2.03197
5.53754
5.8025
2.56659
13.6566
6.87449
3.75856
3.49318
7.40823
6.08364
2.68648
13.6575
13.6191
4.84569
4.88138
4.21575
6.53538
16.9282
5.72094
13.988
4.67966
4.33943
1.04562
8.30629
12.7095
1.91654
6.2557
6.48087
2.48041
4.76516
4.19718
8.28177
13.4891
9.24162
7.07266
13.9195
8.80226
5.04461
3.935
7.29954
7.33874
6.60075
2.15063
5.38171
13.4406
11.4982
8.77507
10.5727
4.89931
0.241596
7.23516
1.9252
2.97911
15.1767
7.29042
8.96153
3.63935
7.79506
11.5235
1.34635
5.50471
9.20018
13.551
5.69983
8.7502
6.33733
0.412321
13.0551
10.0491
7.7626
2.91083
6.60066
2.60936
12.1433
9.83816
4.30888
8.87957
8.44602
4.97903
10.7344
3.6744
8.85154
6.72067
8.29379
1.76167
4.05577
14.887
3.9663
18.6948
9.23199
3.81642
3.43356
8.45133
12.2648
5.81746
9.99167
1.15263
6.12767
2.03087
4.22078
8.40055
8.58535
5.83557
15.1939
16.4712
2.77078
15.1304
2.60427
4.9216
3.2932
9.95229
1.87461
7.8434
4.22025
7.53279
7.20122
13.4461
2.26898
9.92025
5.36436
8.98028
5.21846
8.23807
5.98176
6.79234
10.349
7.26615
10.2383
6.93304
17.4722
3.38851
7.62515
4.8806
5.87324
2.7859
8.2467
5.93393
3.96786
12.2365
1.08956
14.1188
8.02481
8.57436
11.9279
6.1364
4.18566
11.3133
11.7284
12.4337
2.5869
10.1151
4.03404
2.45518
9.09941
6.8207
6.23845
5.80603
10.5218
6.48024
3.11223
5.51742
6.15084
10.4584
6.56578
8.22066
3.42785
10.4819
12.3762
4.41135
6.62294
11.4313
1.1543
0.798243
13.9313
5.41192
6.18287
6.39411
6.82655
7.65111
5.34821
11.4242
1.61802
0.42813
10.5658
4.47544
6.58632
9.36187
8.33129
6.06422
14.9655
18.0688
4.88524
1.00231
5.41823
3.72056
8.48092
4.56425
7.92726
9.03148
6.35323
3.78366
15.7202
4.67264
2.5992
5.69412
6.99128
6.96141
2.12663
6.62518
4.86517
16.2519
7.49459
8.26829
6.57446
6.94297
12.7455
7.75347
4.32064
3.25358
7.23076
10.3633
3.88453
8.71347
5.16086
7.76045
7.94008
8.42107
14.0474
4.11934
9.44808
5.12372
15.9566
6.5256
5.54874
0.789973
5.07502
0.14624
7.0695
14.1721
2.0148
5.54299
12.7141
5.99268
6.24273
8.0083
9.15773
10.248
3.84437
7.12955
2.03173
3.28644
13.4844
5.54009
7.07564
11.9991
6.03082
5.42363
7.46605
2.22019
13.5346
5.45306
5.39138
4.56249
8.61712
3.36842
15.1734
11.9274
1.32329
8.28892
2.91659
4.41085
5.79879
10.8583
13.4752
5.19262
1.86914
9.2092
15.0021
7.16649
11.8858
5.86402
4.20193
6.54554
0.833822
14.0703
3.1318
7.00999
11.6583
11.5855
4.64842
4.81884
18.6361
7.73819
5.78855
2.92456
2.55078
3.01902
9.74935
1.88965
10.3489
4.50493
13.3744
6.10592
5.584
0.602802
5.03787
11.1366
12.0984
5.83339
1.70486
13.645
9.97165
9.18865
12.6775
16.7245
7.25225
11.0606
10.2768
3.21234
6.36913
7.07838
3.57322
6.91163
4.05747
1.55105
14.8934
9.27447
1.27204
8.80105
2.55184
9.6907
10.0542
0.781813
10.5962
7.61423
4.78897
3.91586
11.5325
8.07052
4.67213
6.5258
14.5179
3.04605
5.90381
5.05913
8.53298
2.03105
12.1314
7.85944
16.7997
18.8088
10.3552
10.8399
9.7733
4.79817
3.62843
4.8606
7.67685
10.6882
7.08646
5.2162
8.09607
12.0801
6.78876
5.78994
5.20972
10.7203
8.99666
6.89932
8.21335
4.29388
7.10877
2.8691
12.8745
7.42816
8.73231
2.00687
4.13952
9.15436
1.5628
8.18421
2.91295
10.8307
4.59415
1.37938
3.38895
4.50253
3.27127
13.4023
8.96716
14.8435
9.50889
4.89472
14.9388
12.0901
9.79876
10.8728
6.6841
4.82863
8.4841
7.85063
4.29247
1.90439
8.5201
4.27562
5.76503
7.51154
9.76344
6.97395
13.7869
4.67696
9.95844
10.0546
11.7996
5.85432
8.84002
9.69355
3.05376
3.41202
3.21237
8.42371
15.3165
10.6844
6.96558
9.67424
3.06571
3.29592
1.71014
6.73117
12.0214
4.02094
14.0318
16.8317
8.31208
10.2621
4.82702
5.6134
6.90809
1.67225
2.62233
4.82343
15.6719
7.18824
7.82349
3.27344
14.4958
3.83918
7.74188
7.21533
6.41828
8.58451
5.36865
6.42706
7.16663
9.37103
6.37755
5.35997
4.30132
3.57959
6.3934
10.1429
2.84898
5.39467
11.9573
10.87
12.5568
11.5935
1.55639
9.80507
4.72326
5.34367
3.24462
7.32485
3.87842
2.27401
9.60813
10.8311
1.79587
3.51341
6.02532
4.92145
8.99348
8.47548
4.87882
9.27894
7.42977
3.20881
8.54382
2.73574
2.73858
14.5062
4.27982
11.4961
3.63603
5.07573
7.55072
12.6839
13.6008
15.5965
9.60124
3.7453
10.0853
7.04335
2.4403
2.53245
15.0922
8.35331
3.12989
8.44762
8.51246
5.89288
7.27165
3.87196
3.70064
5.3956
10.0411
9.06795
0.645721
11.7608
14.4279
5.699
15.0816
7.86363
10.0372
4.44237
9.62796
8.96615
7.81263
12.4849
6.39275
6.47953
18.0173
10.1901
5.85808
12.897
2.26709
9.49439
6.42754
16.0348
0.895665
7.25051
7.96588
17.8126
4.01131
9.76392
5.71334
3.83107
13.5988
6.78581
13.5504
10.1086
12.801
6.9055
4.11898
8.38089
7.38395
13.2746
10.8625
7.46006
7.53406
7.75647
7.75837
8.38364
3.97498
2.82203
5.10412
4.27114
9.42482
9.63087
10.3576
5.97647
9.35351
5.29748
13.7797
5.92832
8.92876
4.23044
5.41472
9.08172
14.0217
6.81522
6.02519
11.5493
5.61746
10.719
4.23276
12.9973
4.1899
12.5601
10.9632
5.65556
0.439297
4.15146
3.13998
4.91583
5.06121
9.69861
11.1286
10.3207
19.8677
5.00415
6.68648
7.3854
4.4711
6.24783
11.7208
14.4407
9.22266
5.14185
10.1607
6.06356
10.597
8.03062
7.01706
7.58199
3.67744
6.01979
7.37404
2.6487
3.36546
3.72103
3.39331
12.8038
12.3694
5.90768
2.7476
7.05971
2.95022
5.73627
13.6501
4.5122
4.6378
4.31303
7.8611
12.8094
3.26542
3.48211
7.09023
4.44391
4.86232
13.3852
6.10548
7.34183
9.25532
4.6843
5.25707
5.94391
7.46036
3.41096
2.73463
11.4237
7.49023
8.05188
12.1319
6.4943
5.83208
2.2509
8.7684
3.41248
6.08613
12.6001
5.37324
7.47212
6.82782
3.43532
7.93233
4.96852
9.13927
11.4817
13.7928
10.449
5.14479
8.5357
26.0533
7.99903
5.93543
2.86268
1.47167
8.46063
6.78448
7.72979
8.53091
6.20249
5.12399
11.8114
2.54726
10.6902
9.04892
7.01832
1.68995
4.72727
7.228
2.50364
3.76962
9.99624
5.71075
4.03292
2.95908
1.65528
8.83838
7.15953
7.86479
7.84915
12.2155
8.83161
10.3127
10.0713
6.9658
16.212
8.71827
9.14652
2.95928
5.00007
7.34818
7.7132
5.71722
3.35141
6.90801
10.8284
17.6612
8.63339
17.3595
7.89912
6.59437
2.0999
6.05001
4.89035
3.98898
12.9901
4.4975
10.5398
6.52221
11.7219
5.55258
2.41073
3.47694
11.5551
11.4062
5.08835
4.91285
7.39132
4.14651
8.10476
17.642
4.90201
2.12968
4.96665
9.14608
19.5604
5.70572
9.74795
12.6211
11.1358
4.46709
8.37006
8.15095
4.13464
7.25967
7.5256
8.34554
6.70244
3.77338
5.56274
6.64369
4.71308
5.13051
7.12315
7.83022
10.9829
10.9171
5.75862
3.40608
3.50394
5.42178
13.0455
4.55335
2.09758
2.22344
1.94419
5.53731
5.48643
2.4795
8.01315
3.09052
5.71053
6.0396
2.46724
10.0562
6.75817
7.98658
12.8934
5.70642
8.8203
3.81009
6.79226
7.10282
8.07531
8.27925
10.9674
7.84928
1.26399
9.27631
2.94985
10.307
16.151
14.1833
9.88854
1.96981
2.79447
9.09212
6.7063
3.75418
1.00919
4.56523
7.55541
7.52878
1.80367
7.37126
7.36631
8.94573
10.022
3.22294
7.89317
4.32271
10.819
2.2839
9.6411
14.2513
17.1653
7.62336
2.48499
4.45751
7.86795
3.32923
7.7468
2.56351
8.84643
11.784
5.987
10.5346
3.24324
11.4483
16.751
2.31332
3.90232
2.60725
8.72649
1.95407
6.84511
5.61179
7.85359
10.8696
1.94352
6.79059
12.8216
1.06936
9.7404
4.58646
8.03637
4.45504
1.712
3.54379
8.4871
10.0032
18.4707
5.82735
15.4311
10.5388
5.05993
6.00582
1.64729
5.45577
5.11491
3.45358
9.90749
6.79232
9.28601
8.11884
6.24801
4.5181
4.71788
4.18585
10.2042
12.1738
4.98213
18.3509
3.916
9.92618
7.2662
4.65183
2.64318
3.53527
7.6317
5.5798
1.94108
8.18683
4.36307
9.36937
8.02088
1.57426
5.57638
6.61635
6.49071
10.2854
9.91765
1.48408
8.67915
9.08754
8.08267
9.76259
7.7432
7.71704
11.3474
11.1027
3.49346
4.6941
11.1877
11.548
2.60717
8.14535
6.47717
2.52884
8.19731
11.4692
6.41583
6.0347
13.1209
8.31074
5.11044
5.63221
15.755
5.99675
2.41592
7.59836
5.02526
6.75705
7.29171
5.42246
10.5333
13.3417
4.92866
12.0293
2.2072
8.65172
3.1574
17.2344
8.65799
3.61819
3.92364
4.78949
7.76009
7.64333
9.72433
4.97599
7.12131
8.26369
3.42586
10.2601
6.04882
7.09963
6.29854
10.2132
7.88846
11.7685
9.51884
6.95323
9.90201
5.58106
1.25167
4.06183
6.49146
5.73447
4.76254
12.4495
2.751
6.03223
3.81429
7.50089
8.76166
11.5129
3.23655
12.7936
7.27251
7.47286
5.84965
3.35786
4.96959
4.98883
1.61831
12.0803
4.73935
5.08229
11.7262
9.19801
4.9433
8.24869
10.0261
2.33811
2.91142
6.57186
12.5762
6.66459
5.79557
10.7159
6.772
6.56668
7.53421
7.01924
16.5805
6.56598
1.59689
2.50278
6.32826
12.8501
5.35382
6.11554
5.11657
10.9251
12.3178
2.46867
6.57406
7.67423
9.8721
13.9552
6.92496
3.794
7.24535
13.5915
7.31896
4.13342
3.84788
0.0186162
9.56352
4.427
12.2055
10.5877
2.50538
6.10219
5.02854
1.49064
15.7394
5.52562
4.40013
8.09482
10.4983
6.48703
7.14688
6.15242
6.6286
3.50093
5.12915
1.0538
5.36976
9.16239
11.5905
10.1975
11.5689
4.14555
6.28142
4.0013
3.84219
5.38809
13.3655
2.14651
3.33904
1.40268
2.51545
5.09064
6.24581
5.56324
6.2317
9.18252
10.9826
8.98186
8.7546
8.84475
6.63885
6.27473
1.85445
11.9579
13.7643
5.87002
10.2909
16.163
7.99766
10.123
5.31781
1.95609
5.98587
7.21404
10.1205
11.8148
14.3198
5.97717
11.8029
0.953934
3.36042
3.96464
8.98967
10.0169
5.44133
5.00693
18.1837
9.53046
3.27157
8.42226
