 
49.637,99.1268
89.8565,0.770674
45.7122,65.3853
34.5904,23.3172
81.1668,72.2843
83.0111,26.1158
4.46233,59.8301
71.9192,20.3377
25.4656,64.1393
84.413,37.3149
22.9199,29.3672
92.7477,75.1253
6.00007,96.3478
8.43316,3.17976
58.1041,93.812
21.6481,25.6656
98.3134,18.3651
78.5049,25.0799
103.4,29.868
97.0512,-0.579685
26.2746,46.8421
40.5415,47.9228
63.438,106.567
25.1338,32.5049
53.3564,59.2289
17.5316,14.7358
32.1337,95.5222
15.8145,48.2581
15.2611,3.24835
46.2147,15.4008
15.1937,4.53579
4.86564,36.0925
61.5564,18.885
39.0182,28.9929
28.3873,44.6939
28.8572,36.1336
25.381,48.1391
31.9383,107.102
24.4866,29.8785
87.8083,13.7932
20.4172,13.7209
78.4798,7.66694
65.6517,4.2986
24.2315,35.0163
91.2574,98.7432
97.7426,29.7996
100.98,59.0358
87.3404,86.0089
8.8707,33.3935
16.4183,10.9557
35.41,102.376
15.4452,69.6632
41.8922,35.3224
51.3133,54.4502
1.25115,16.8479
32.8902,-0.205636
90.7662,61.8316
5.27776,46.5478
71.8552,64.2715
89.6424,2.29536
79.0382,67.5595
97.1281,95.8022
88.3585,31.5801
50.4884,30.327
57.2705,33.4014
32.5855,9.08038
63.6962,-1.493
43.758,91.5204
2.65578,67.1403
105.698,62.3116
56.6766,77.4443
27.4974,27.8635
32.6932,20.7144
4.97908,8.87866
40.2636,79.8066
40.8207,62.4867
71.0093,64.8573
55.1064,27.0366
100.189,21.4805
93.0496,91.7007
12.8069,92.8116
74.3614,9.75355
71.0224,39.2989
28.0207,42.5566
10.9934,80.5384
71.1552,61.5471
-8.32938,96.9682
87.5883,35.2269
82.9462,-4.6054
93.3206,7.66273
15.8626,99.9302
18.5036,38.9668
40.1985,100.925
72.6501,73.8075
40.3925,52.134
6.97278,4.34486
32.6619,58.6365
17.0771,16.5203
103.83,29.9036
12.864,90.6496
40.0499,83.0426
99.8525,93.8064
56.6165,20.5464
78.5526,41.701
71.7748,56.4854
91.3912,47.3065
34.2688,57.0049
64.2249,75.3932
42.2516,37.6068
79.9003,49.0574
51.5192,31.6693
-4.07511,99.1048
31.6771,69.6251
14.0759,37.3441
43.0764,65.075
15.5514,17.635
21.1262,16.7021
48.5413,66.0523
64.5839,31.398
-4.42678,13.9099
37.237,31.6853
69.4314,87.6997
30.7194,94.2548
10.5752,94.459
60.5185,10.0889
0.352683,8.82779
12.6881,64.3021
34.2837,14.6428
37.4094,30.0665
55.5984,10.6104
10.2152,67.2787
32.8278,23.4209
82.149,96.7934
17.6012,54.1423
45.5097,60.7444
54.244,82.8551
47.3769,57.6521
85.9851,62.1044
36.0032,77.5541
3.56728,60.0785
89.5899,37.9052
53.863,92.7906
30.77,14.8941
22.9019,62.3702
17.6366,103.149
6.27861,69.3459
50.6003,92.5491
4.19328,76.2866
69.5586,80.4935
57.5615,66.8372
8.70476,69.8815
53.8809,-4.23755
31.6338,93.8325
89.2123,59.8379
83.1696,10.6784
83.1212,24.2632
70.8334,93.6612
96.736,19.8157
27.0851,17.195
83.125,32.9361
41.3074,95.1804
23.4458,59.7769
35.2363,69.3786
87.5712,78.9925
7.94618,70.8635
65.8504,6.33373
0.7489,77.6182
94.9527,49.8826
98.2315,63.8218
-2.58248,-3.80138
14.0675,49.7876
-0.373338,46.5276
16.6419,53.5641
100.397,30.9975
-2.45493,36.3499
36.8353,94.0821
97.7372,0.759997
7.08867,46.3905
9.62893,46.7462
6.66907,79.485
9.73561,35.9982
55.534,28.2738
5.4364,23.5643
27.8892,57.8545
82.5826,71.9116
54.6073,35.7054
-1.94992,104.429
68.8593,42.9155
36.9182,6.38057
101.349,61.0844
31.3382,32.2339
5.54997,48.7015
25.3471,22.9305
13.4249,53.1354
24.5535,8.93221
38.5529,31.5947
52.4789,14.2206
63.4494,64.5642
26.5423,13.1992
24.7038,45.0157
23.3747,13.3168
95.9354,24.6531
56.4018,97.4673
40.3388,67.8364
28.4116,80.9839
3.34539,28.95
61.9533,78.7332
31.7702,85.6177
89.9341,-5.96261
70.4612,49.2737
51.4995,8.38159
34.4121,4.29794
45.9335,53.2094
74.5658,73.6348
15.08,84.7391
18.3078,22.1703
69.7647,41.4355
34.9938,38.0994
23.95,25.6129
97.4961,90.373
14.546,7.13631
-3.44293,13.8615
7.3032,78.4073
18.7455,21.4423
66.1219,22.9016
109.84,45.199
33.8611,94.8544
109.818,-4.23803
75.8176,38.1254
99.2522,26.1154
5.05498,65.599
44.9647,98.0237
21.374,36.4088
16.8947,62.1822
2.53777,106.122
87.0918,86.1308
55.4852,0.240221
20.487,41.3413
41.3844,11.8268
46.5694,45.7112
30.9089,68.2818
59.8918,50.6557
4.55325,97.4123
23.1126,63.5207
48.6069,32.4932
89.4142,57.8884
97.5107,14.5303
28.0106,12.585
81.0704,33.2803
68.4622,-6.27524
77.8688,70.5906
17.5329,15.9721
71.8112,13.2555
22.1549,32.6808
77.1427,107.257
22.8768,80.5557
59.7636,51.9402
59.7257,99.1851
91.2367,50.4291
10.2675,62.8537
17.4145,80.0177
63.0869,53.9017
-3.3439,87.5501
-2.13021,28.21
38.1045,90.2946
12.9075,14.7621
36.8945,53.0196
3.0434,52.8046
67.155,25.5816
-3.88623,101.324
8.17657,12.8232
71.6244,95.3667
11.6497,8.07312
4.87965,30.6274
2.38861,97.9692
85.2909,27.3224
87.5444,78.0738
21.4355,89.9646
21.4334,21.9702
19.9277,10.2405
45.6507,71.217
61.3861,32.0338
95.7861,42.9399
27.8439,74.6479
44.6947,40.7507
101.697,104.965
64.5935,39.7595
25.1648,87.7178
35.9024,81.8175
53.1116,74.1028
71.9339,85.3589
90.2089,10.1955
12.9558,40.3767
5.93283,23.1185
12.5311,19.2519
37.5849,93.8904
108.938,82.9997
67.9907,10.28
44.1352,1.31247
19.6998,11.1722
61.9602,-0.682973
54.2908,71.6781
74.8288,39.5992
21.0797,96.6181
18.0464,78.5022
41.6485,33.0556
72.4282,-5.53144
6.09376,73.9375
57.3417,66.7277
91.0257,90.3622
84.5946,22.2577
19.3729,0.799729
90.3783,22.8327
55.2243,13.0417
22.5017,8.47604
29.0318,44.5528
72.3548,72.4374
60.818,100.136
82.2427,39.1574
63.603,100.432
28.6526,34.3753
2.33968,72.7439
47.5135,25.2869
55.5956,57.5849
32.5231,6.00109
51.2245,94.1933
34.1022,32.9762
19.9253,39.6047
24.5675,95.7673
8.72154,54.0761
82.3171,26.0983
24.1765,2.39222
101.18,9.16213
15.4427,78.4823
5.21945,5.58328
103.736,-5.13666
27.8797,42.1183
18.5012,60.7636
63.1574,30.3119
52.5212,53.0226
99.9741,66.5964
31.285,59.412
88.27,83.59
30.8438,55.0252
89.1049,100.637
1.51173,54.2081
7.23787,58.4659
74.2195,32.5217
101.573,91.6662
81.402,96.4142
54.0099,5.08687
88.3443,100.403
31.1481,37.2145
98.5497,54.0893
7.7027,1.57977
95.0561,85.2342
72.4186,91.893
46.5422,76.6542
56.8719,91.8887
19.7747,50.6802
22.902,64.5237
96.5413,1.50455
44.7082,24.4995
84.6838,17.7819
-5.58825,45.6387
73.7928,53.0173
15.2495,22.4405
33.2455,25.6535
5.71807,77.4422
21.1347,101.611
52.9803,12.639
9.93999,38.8367
24.5592,29.8165
10.7148,61.4103
59.7822,66.5486
45.7605,12.6001
15.1289,42.4339
89.044,80.7971
86.0395,5.94992
28.9108,38.812
61.4463,51.6607
34.0883,47.5343
58.5766,95.4131
48.004,-1.36984
84.9128,79.416
30.7967,-1.85194
39.2281,59.8038
81.6019,0.494691
31.8505,79.0371
-0.18834,3.90687
72.8966,91.4115
23.1378,11.6505
33.4375,65.2954
73.0901,47.5389
3.52241,63.5295
89.3787,58.5271
18.0354,16.9633
37.3292,103.117
41.6874,0.0951991
85.2625,98.3459
46.2272,71.6709
60.6943,20.2839
26.8638,74.7697
29.3135,34.5359
27.0898,70.9194
7.48833,72.1993
61.9829,104.141
13.2608,10.9132
68.5536,27.5262
69.2366,41.3222
2.65731,97.0963
39.4046,65.7291
13.5067,23.5322
33.8355,99.668
24.6412,97.745
45.6379,42.8971
-1.69958,32.5514
30.2401,34.8182
91.0375,44.0016
9.66647,56.9704
7.24232,-6.05213
20.0537,39.653
69.2518,14.9866
30.8943,40.7514
1.92044,89.1635
11.296,41.6821
21.1001,35.1163
26.6408,-1.36625
23.7843,60.7867
55.8334,63.4859
107.708,5.35199
89.6084,8.19058
29.4928,40.0614
70.6195,89.8435
3.93519,30.059
90.3915,77.1599
25.4144,42.8454
-2.28007,81.7975
67.1888,26.1828
58.2172,34.0644
40.7258,84.3089
85.8965,60.7765
28.4355,32.8848
85.6069,40.1532
20.0949,90.5061
42.4306,43.2964
81.0592,23.1723
79.3943,8.35932
-7.91138,93.3158
82.0443,52.1865
78.807,97.5167
31.4483,20.131
23.4616,65.0842
78.6179,84.5222
54.3529,6.96609
2.43957,-5.89001
37.1861,-6.25194
35.0667,95.3914
81.0603,33.5735
30.227,24.5741
59.3998,54.0132
91.4922,53.4754
63.387,83.7533
60.2425,83.5213
95.6016,66.1157
90.4456,38.0368
-14.1628,42.2971
111.359,90.6256
-7.57995,69.906
75.0305,40.6686
101.603,82.1111
78.2017,78.5645
14.552,60.3914
44.4577,80.44
94.8182,86.9447
95.8029,3.94867
53.9815,98.5386
12.9167,68.8509
22.0163,37.3079
48.765,19.0741
36.4508,64.1739
12.499,47.5623
34.1073,34.9641
101.979,59.3059
77.5704,88.4355
34.9852,42.3358
86.9162,-7.54036
54.801,6.55542
24.1147,67.4293
34.2714,32.055
84.5049,84.1589
79.426,50.5994
43.1707,15.814
27.9629,99.5118
48.8652,81.5237
95.6034,30.437
5.76562,63.4433
51.9404,41.8033
38.892,41.7191
94.9663,55.0455
27.371,70.2899
69.4363,46.4994
89.9116,77.607
14.8247,68.1177
33.0664,45.6792
23.9898,100.414
87.1223,65.6968
50.296,58.4038
62.8541,-3.17251
67.9443,60.113
39.0502,36.5315
-0.717604,67.7366
-16.6238,27.0449
15.2707,9.18496
42.069,30.2952
26.0361,89.1533
4.68105,36.2416
38.7197,6.03542
57.1117,67.278
-2.15849,52.6923
83.26,15.5682
78.1424,-8.43749
69.3281,48.1814
26.3979,56.7692
21.0853,79.3034
30.8189,15.2165
14.9538,35.722
63.0836,16.3075
1.12255,95.6166
28.3814,83.6875
76.6292,2.86203
50.0889,80.9413
67.3867,5.12539
36.8517,81.0588
66.0015,62.8691
23.7863,95.0234
91.9529,7.86592
105.858,74.0337
49.2252,33.6265
78.9513,21.6984
20.2003,12.3172
6.74198,13.4762
98.3006,6.55228
78.524,31.034
47.8339,73.9287
53.6628,87.6404
85.7434,71.5609
72.2349,49.7488
34.7262,69.3772
95.9339,19.3183
8.86743,50.7765
74.4966,99.0574
31.5773,42.7917
96.7017,51.2468
69.3121,59.9379
3.03182,45.5756
32.7468,14.3462
85.1231,33.3973
66.7032,103.072
47.7159,73.4301
33.6678,64.3688
88.5602,14.7011
37.8254,5.92686
79.0241,64.714
96.5864,11.2101
28.4805,71.4415
58.2875,49.7424
94.8743,82.544
8.17664,30.0235
49.1788,59.5094
59.1725,-5.78925
74.6351,38.0753
7.21926,77.2548
10.0021,87.6426
82.2738,100.491
56.3565,65.7425
12.3048,64.2313
92.242,38.1518
19.9394,84.3264
60.777,54.9018
76.384,0.34935
55.3652,9.61335
103.992,0.210339
31.3989,36.0676
91.547,24.0286
67.5472,6.0542
94.981,29.1271
45.1881,42.3075
54.3989,12.3326
39.3413,58.114
66.1421,48.1402
47.5817,91.4516
40.9429,89.9693
90.1111,64.2858
89.1531,80.8204
10.6025,45.6191
1.86532,61.6234
104.35,0.123865
27.2972,64.3634
4.30947,98.0394
26.9506,19.1347
7.3755,2.95814
15.2748,53.6285
68.3301,72.2224
92.1168,42.9185
57.8012,5.40779
31.9865,12.6749
12.2244,13.5417
48.1177,76.5973
58.619,33.2613
83.526,51.6631
76.054,74.4173
0.388193,35.9392
5.55099,72.8832
57.6749,16.6951
111.098,73.782
20.113,-4.63623
71.7488,71.0793
15.233,58.9377
49.5429,94.5234
30.3634,51.1875
11.7149,90.8656
13.8702,76.9269
75.8296,99.2246
21.2489,15.4037
58.9478,89.3779
24.0193,47.6464
78.9497,11.9628
86.3255,8.6172
26.2042,102.5
45.0201,73.7088
-1.81187,100.106
36.409,12.7445
40.7066,102.274
27.0608,64.0462
70.5617,70.8223
99.3935,66.07
76.6447,50.3657
47.7813,11.1408
71.5068,62.8453
36.8858,38.1425
1.12262,0.453928
14.8171,84.8965
18.5153,98.1594
36.6393,34.5585
74.6782,99.1662
63.1491,72.419
67.7631,45.8121
20.3962,84.1508
47.9297,64.0469
102.864,98.1034
84.6735,32.4379
6.49142,45.0735
0.395264,90.4359
79.7373,92.1283
93.8951,30.266
28.7636,50.7567
21.3958,-0.776433
62.4122,101.475
61.8999,6.11133
61.1316,105.591
27.0638,50.8377
80.7276,103.905
23.62,8.8815
57.7132,26.2503
67.986,55.9509
12.322,84.1014
43.8256,49.2395
14.4413,107.414
84.1543,74.7272
34.01,80.0991
6.01869,5.93957
14.0875,96.5182
16.8753,107.101
36.0363,33.2875
26.3448,4.03124
46.2826,76.6979
-0.875874,48.5448
18.4923,43.58
63.783,27.6402
17.2232,38.2677
18.4166,1.94196
21.1125,105.003
30.2654,69.5579
83.8264,1.46007
4.73948,17.3357
84.6968,75.6581
43.2434,46.3917
96.7081,28.2498
56.966,75.2487
21.9027,55.0643
80.1234,37.4928
41.4791,2.83816
15.1874,78.8216
22.2842,74.8317
62.0595,29.7773
44.5996,73.3885
-5.93542,67.426
43.2982,56.54
93.1931,29.1015
36.5075,52.4234
27.5518,67.1592
26.0967,33.3598
18.8187,51.2478
69.5364,54.4298
96.9145,31.4462
79.1856,94.6846
87.7282,29.9848
54.0399,39.3355
55.807,66.3427
18.8869,48.0958
18.1731,41.0972
17.8049,74.0394
95.4567,87.0733
53.9237,11.0631
-0.614467,14.7934
14.2228,72.0272
93.2772,77.4015
7.33558,2.266
70.7108,8.64292
24.9662,92.5089
82.4744,78.5367
81.5728,74.4848
69.3487,25.7862
48.6324,21.7776
55.4712,21.7663
11.711,64.9616
47.4948,50.4997
92.4467,29.3962
89.6277,108.074
50.7002,90.2629
0.825671,-0.67316
-0.00587494,91.386
21.909,58.0667
99.8127,83.2524
101.637,80.9615
27.2248,79.3645
90.2808,7.71884
12.4113,92.2412
44.0923,-3.97727
23.0951,77.015
6.55967,12.6558
82.1646,75.4885
15.7138,79.3516
97.8647,-0.40966
98.5432,28.0859
82.6837,52.8231
37.3613,97.1564
48.0663,100.824
11.2318,76.0208
91.5293,29.3041
3.28583,70.8975
45.6384,3.77403
6.75493,14.219
68.4169,-0.92043
72.7028,76.5839
26.4287,27.5736
99.4557,12.8023
95.9631,86.2816
4.01505,104.605
33.4334,68.0865
0.273139,39.3868
11.7411,14.8242
3.99486,59.7313
79.8615,49.8646
35.2651,32.6075
16.5679,29.1764
71.6157,89.1521
29.0074,48.4667
3.54451,36.9287
21.0429,102.943
8.45995,12.0421
55.9055,69.3344
12.5656,83.5897
56.3389,64.0707
53.0283,59.7982
101.433,92.3067
86.5803,42.2036
65.7744,82.3868
2.3107,98.1888
82.6966,65.8369
55.1841,103.931
55.7508,88.9793
90.7226,79.2365
61.5413,68.8602
10.1645,36.2146
55.3189,32.6886
89.4868,60.3528
43.3725,14.2912
61.1997,98.6798
10.0172,54.4357
85.606,50.0193
22.3338,58.2669
89.3077,78.7392
97.4473,22.9206
12.7967,69.0442
25.077,78.3625
78.2949,1.32153
9.39167,39.0291
24.1227,43.7899
68.1171,-2.16745
39.3356,51.3829
77.4589,68.0364
42.4187,82.0035
13.9747,5.66942
98.852,-0.608014
9.59957,9.21141
8.16196,24.3957
92.9137,42.9518
43.154,75.1194
108.815,51.7183
88.8803,52.4646
83.3415,27.4892
93.7135,94.1936
85.0611,35.8191
89.0715,31.806
-9.4685,81.528
22.5159,55.0981
74.1806,32.8421
-0.39777,69.4812
60.167,55.2791
21.7678,84.0494
78.8028,91.3508
44.9261,-9.37079
47.6425,17.5554
72.2155,-5.91973
65.9927,79.6418
47.7033,49.2163
81.3257,82.3104
67.6723,-2.83417
-0.698444,103.436
30.3431,67.41
19.7831,75.7056
31.2371,11.964
105.071,2.68566
21.5438,4.25819
76.9804,72.0702
45.285,56.2178
20.5619,39.2814
31.7291,43.057
35.8485,30.4766
76.8003,61.3841
97.8542,6.53328
1.23686,68.0453
76.8903,100.113
17.9882,-1.00853
8.61202,26.0348
60.5883,40.3997
22.1311,39.0458
69.0821,51.4746
24.1663,93.1896
37.1573,48.4018
80.4104,77.2353
67.7116,2.90303
75.93,84.9404
1.79409,89.9242
66.9437,-4.47526
83.5635,15.9701
3.33969,36.226
16.1151,36.0129
46.5717,68.6706
24.8732,40.4219
38.6507,55.3034
29.0012,35.3782
62.2895,29.2309
41.7951,18.2536
80.6029,68.1249
56.2253,92.5144
93.8132,42.6765
41.1426,33.6133
56.3633,32.7038
75.9884,4.89098
60.9593,96.5655
39.4517,69.3335
65.4586,74.9612
83.6935,30.7368
-1.82611,39.2887
94.0515,10.7677
70.0195,62.4553
69.7575,21.7097
-3.38824,94.9705
81.9577,97.8981
51.7162,15.4118
90.5477,2.27552
-0.0215195,30.9403
80.6168,91.7835
46.9527,53.226
94.6998,58.0823
7.90686,43.3225
24.4722,22.4327
34.142,75.5523
99.4898,101.75
42.8561,77.9811
54.0928,65.2026
71.2803,40.9393
80.3823,58.2954
26.9979,33.8713
9.90706,58.575
75.7982,59.4524
102.69,47.3758
41.6061,4.63813
103.427,90.9107
-1.75859,69.967
86.5747,25.0169
11.2105,2.97055
68.7025,39.9827
87.8282,88.5357
14.7915,14.2208
98.4749,105.872
19.2809,23.0631
7.03922,38.3585
69.9287,24.3825
44.0325,10.3899
38.8713,61.2139
5.90747,103.083
12.8496,88.2438
56.1137,69.6298
53.8522,45.0684
73.3819,34.4886
77.6042,35.7402
15.6383,30.4727
64.4688,65.3529
-3.60193,53.2768
8.74518,88.9353
42.8757,60.0881
92.1624,65.6337
21.657,15.1003
43.6965,100.594
22.1822,-0.213058
76.8652,79.9066
65.6181,33.644
8.94798,104.695
49.6418,32.1507
34.9121,49.3959
53.1827,23.9223
54.8461,86.5481
93.4561,20.4446
71.883,94.4639
48.8527,51.2422
65.4013,25.2508
54.3035,37.5832
84.4998,55.1203
50.9797,73.5471
46.0688,82.2217
26.6128,80.4729
38.4252,58.5201
91.8686,62.4755
99.3283,35.3926
38.4173,95.5869
0.00613539,-4.31014
23.0163,71.1102
68.0234,4.13203
5.21478,19.7893
60.8176,45.0798
74.8422,86.4779
8.43007,7.69731
28.4789,96.9673
14.1655,7.5765
46.8916,-8.69428
31.7562,8.47487
37.4852,92.6713
2.70284,71.0072
70.4614,82.4158
94.8569,12.3838
90.1074,66.1826
17.8234,83.1257
98.0142,54.1605
82.3763,50.9405
41.5724,90.2849
35.9723,18.4567
64.189,6.1796
38.5939,29.3763
104.024,19.2308
27.4285,40.572
-7.05636,26.7872
100.06,6.2932
3.38778,45.3783
60.9409,18.8024
86.0251,5.30308
97.0969,26.8019
38.8489,4.53776
7.93096,68.5873
62.9359,105.831
5.32169,38.5168
35.5697,56.5742
88.7828,104.952
-12.8882,85.5399
86.5174,83.478
24.2743,3.93644
49.8443,29.1313
62.5706,35.5246
60.3992,78.9804
16.4548,91.653
63.0902,24.9086
31.0915,25.4143
89.3369,61.9759
1.65267,85.9826
61.1437,61.3977
98.0642,70.1411
38.2074,11.0062
3.53117,40.6314
60.7244,31.0593
32.3145,15.288
82.5882,72.9923
-3.33519,53.8353
37.7629,71.4537
50.3017,104.81
33.2086,20.0456
110.073,55.8817
36.5145,45.8266
29.5283,47.4686
10.0293,-5.45893
25.4951,8.29926
98.1017,82.1563
68.4623,102.849
62.6016,45.4985
62.3531,53.5849
59.9341,86.3222
6.6613,61.5433
44.9591,93.6939
70.6052,8.86771
100.874,93.6277
91.6386,70.0522
47.4005,50.0859
90.9029,93.6358
26.1888,20.759
85.7592,60.4315
43.7458,46.8709
12.2833,39.6881
52.1007,55.5928
75.594,72.7945
45.8523,66.8886
61.6584,103.167
-8.48742,104.728
67.0177,88.4925
44.9429,32.8812
58.0482,6.57513
50.2014,88.8686
23.1913,94.0524
21.9764,1.65271
41.363,83.0783
70.6194,13.3846
90.4986,74.0208
95.7573,73.6963
75.4057,99.374
49.4396,0.893883
90.2474,52.6177
19.0201,40.244
88.3071,80.1931
31.4518,84.8694
48.9457,76.7807
65.8713,-1.81296
55.379,88.1426
26.4917,97.5635
35.811,43.0205
26.9389,97.9967
52.204,12.3413
17.8727,29.349
32.0995,55.7706
93.8554,23.7592
26.7232,25.1618
53.205,22.752
39.0048,40.4309
84.4084,75.6242
54.085,93.6352
13.0594,17.651
43.5199,-4.66283
22.0186,20.5489
-0.163552,79.5138
26.4771,47.6621
53.4556,73.8278
17.6074,100.313
39.0459,69.4002
60.4242,61.0087
14.2044,80.9945
40.5585,50.5387
3.23138,-1.86399
76.4698,77.6137
40.0117,89.0654
74.7684,28.0845
89.3591,91.7925
8.69222,13.8582
85.5771,65.8555
81.2176,5.38311
17.1877,29.4683
9.06067,88.8155
45.2188,21.9411
103.792,86.2645
62.2782,-6.90112
64.5252,17.7527
2.7579,-10.1965
29.2316,51.1709
91.771,24.0109
1.52265,96.2702
24.3084,6.13254
61.5695,39.372
60.2477,5.72697
44.2167,97.3246
85.493,72.8819
17.5942,-8.12693
65.0126,9.13902
28.5892,46.2733
46.5176,15.993
49.266,51.1271
20.0187,92.3223
49.0649,11.7881
0.496283,74.1679
60.2245,104.308
31.4079,52.6568
34.4195,42.3045
103.202,22.2352
55.8458,27.6405
20.8787,102.168
5.4462,17.0237
48.1068,23.5163
22.8431,36.6609
0.197819,48.983
20.5727,7.96574
21.6762,69.6085
42.1777,6.2267
10.6748,107.69
45.3785,47.5625
100.032,69.9546
103.419,18.4052
32.1322,72.0443
77.8294,63.3295
33.557,14.3773
65.978,6.2234
37.3869,107.102
54.0877,80.0182
67.6452,67.5646
40.6484,47.3847
6.39109,92.9834
93.7411,11.1182
14.7484,55.7578
56.7525,5.66065
1.75867,50.3995
45.1556,10.4699
39.7787,62.1917
85.2277,29.9893
91.6008,75.8875
18.7273,55.5907
9.99696,44.2676
73.2153,73.1107
56.5734,48.1663
5.9556,53.6347
12.7688,9.36921
68.867,48.8931
58.2634,44.0318
88.0395,79.9982
8.11811,19.5846
9.29831,19.4444
41.1974,-0.242255
4.09408,39.0753
15.9099,61.1335
57.8871,36.517
4.70288,25.4178
35.3016,51.2413
14.7816,17.4393
77.0405,39.6302
90.6448,23.3568
64.8299,42.2524
7.85619,76.6499
43.3419,87.1023
61.3985,15.8569
84.897,42.8497
29.9746,98.3886
54.1959,66.1041
42.4979,21.2099
44.7436,95.6896
90.747,2.33974
69.9931,18.4004
67.072,46.219
86.49,100.046
4.30369,45.9467
87.0514,78.5037
6.99649,42.9103
16.9329,78.4924
34.8838,-1.72402
89.4289,51.6426
12.2728,27.6574
32.1774,98.726
29.1909,-1.71099
68.1295,82.9562
101.266,51.1311
90.5725,84.3173
-1.25402,6.90796
75.9646,100.317
4.27673,26.0936
37.3087,30.357
51.722,-0.144577
63.0758,8.57551
83.4629,5.63801
51.8968,100.99
77.949,60.5657
46.597,82.6504
71.0282,16.8753
52.2339,93.2487
63.994,14.929
13.2099,40.78
37.8508,30.2405
70.6572,52.9182
21.4614,41.2874
20.5743,6.28225
14.9477,27.8232
53.2078,62.1983
50.2277,5.24533
-2.09705,56.5978
44.0136,15.0408
43.187,-0.471556
91.0157,37.8341
32.5872,86.9446
25.3565,24.6943
93.8288,57.2033
72.3584,17.3148
73.7078,92.8362
37.3892,-0.308737
16.3882,64.9446
93.8067,54.0168
77.3415,65.0074
34.2133,87.9166
19.2982,45.0777
24.8125,21.7047
0.115544,28.4114
94.0544,96.7938
16.3538,98.9344
31.2323,32.9834
32.9952,81.6829
55.467,7.60402
8.69049,47.723
77.6557,46.0423
101.488,17.3511
15.9985,99.9246
17.1573,-5.08825
44.9101,34.9253
71.4035,52.3083
12.0247,92.0964
46.9033,45.9364
45.3025,6.31509
5.48187,78.6381
86.3562,20.5979
31.7377,48.7871
-1.97873,23.1455
85.7563,55.9365
-0.853708,9.28594
99.3367,111.824
45.4342,83.5165
1.58301,95.1286
26.1716,80.3687
65.6193,81.3318
93.1513,59.0478
103.841,42.3569
55.1571,-0.220752
8.29887,63.7988
71.4163,73.6983
71.1326,71.7813
79.7033,16.1251
7.09546,23.1651
12.6613,98.5928
18.3566,27.6966
-0.517079,79.7608
80.6796,-1.26349
22.4533,20.9326
72.9318,102
36.8246,93.0592
70.1317,70.959
3.92506,22.5493
86.3311,53.5906
60.0821,91.3106
90.1731,18.2837
19.2088,24.4713
88.309,7.42496
-2.71262,59.2428
33.5542,65.4417
56.1391,57.4218
48.6114,63.1906
17.4424,32.1263
70.6368,44.5413
57.0822,46.8604
54.939,2.24802
5.15937,-2.10702
62.2948,16.5159
95.604,25.5305
71.3324,51.0403
85.2781,57.619
91.0027,87.1859
10.8526,17.0828
7.90075,7.45549
91.5582,27.5198
24.4887,80.9225
86.8614,69.28
91.6793,8.35874
19.8876,58.1489
84.5327,19.5821
68.0219,42.2649
20.4319,13.4405
100.374,19.0251
3.10807,62.6277
42.1919,70.9903
17.2928,92.4557
36.7706,10.9604
68.777,64.8681
72.5614,77.0884
107.692,37.1054
40.9609,61.6174
62.6458,27.0148
7.36258,56.686
5.03633,89.2207
29.0076,21.9392
77.2065,96.1125
16.9682,45.8642
78.9826,86.1155
53.3778,84.692
-4.38848,63.3297
28.0382,25.0348
90.2746,57.6924
39.7935,13.9232
42.609,6.04265
21.6994,16.0632
33.453,81.3325
18.8388,7.24189
88.8431,20.5023
81.1431,0.988586
48.1659,58.9948
11.9822,8.74873
35.2361,9.92307
61.1468,75.1873
74.4104,47.6098
33.808,75.7951
92.7129,54.3991
68.089,45.0569
12.7345,15.8501
56.6977,4.89799
23.1198,11.0154
57.9572,44.5836
34.3343,58.2113
106.54,56.1338
32.954,80.7502
70.3695,45.9517
39.2889,46.67
11.136,36.0903
88.3453,28.5174
85.9551,63.5522
27.2588,95.194
82.9773,41.8341
-0.431239,46.3739
0.606651,11.327
31.5313,65.9513
46.7091,-0.906625
19.5546,7.36163
61.6309,44.6176
69.9218,78.4088
65.8932,16.1269
73.246,-1.14195
19.0452,97.5498
75.9441,35.1513
82.8833,99.1203
-1.68388,101.427
95.6973,91.0543
63.5245,44.6413
88.1881,98.183
53.2656,62.1155
19.6698,52.6531
44.9604,62.8439
64.4691,-1.41219
88.92,40.6039
9.89663,80.395
52.5926,15.4454
79.2691,94.9925
84.7926,72.2142
49.9918,38.4519
22.2535,31.7164
82.3213,51.9635
61.9878,7.74914
9.50587,-14.6991
90.0567,68.5925
101.734,12.6578
62.0058,24.68
60.4404,44.3912
25.5277,101.246
9.32935,101.226
83.6233,59.4464
102.428,-9.25197
98.6745,9.36199
85.3787,10.6791
89.83,3.67405
38.4661,79.2826
0.77552,22.3486
44.7467,9.19937
20.2688,63.0983
76.4846,-3.47203
50.0811,37.7782
55.8546,100.883
51.7557,88.7775
19.3604,23.0268
6.03659,88.5431
88.3508,62.1428
8.1013,15.7952
47.4732,12.9031
45.8592,30.9927
68.0625,67.1893
68.1272,89.813
82.8726,18.0418
24.9609,55.8302
45.2697,21.824
60.4436,49.1292
84.171,26.5952
83.1415,66.5997
84.4699,12.7623
-0.208835,68.9699
45.9018,104.795
25.1533,94.584
18.9392,8.76102
40.3896,40.0474
7.87124,57.8165
22.2651,46.7785
35.2794,52.4125
5.17194,79.0017
18.1203,85.7236
52.2021,90.6486
